c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1594.06923758362,Eastern,17,37,Eastern Central,0,0,0,1592.95378955675,1579.99807517983,0,0,28.25368,0.37214,0.69522,0.16192,0.99934,MIL,0,0,229.82468,0,0,1609.01161376209,1625.6631361249,1650.81876334699,0,0,0.20424,4e-05,2e-05,0,0,0,0,0.456,0.2014,0.09512,0.03104,0.00942,0.00136,0.00076,6e-04,0.0752,0.655442926829274,53.74632,FALSE,list(),24,8
0,0,1509.86242214122,Western,28,29,Western Northwest,0,0,0,1509.83439494819,1507.33206210386,0,0,41.2531,0.03892,0.11264,0.01234,0.39014,MIN,0,0,-24.19368,0,0,1521.97116833644,1554.80860887384,1568.28963528846,0,0,2e-05,0.1471,0.15402,0.11536,0.0571,0,0,0.00214,0.01154,0.02612,0.0435,0.06406,0.10854,0.13422,0.13628,0.00424,0.496913414634148,40.7469,FALSE,list(),5,17
0,0,1571.61946642112,Eastern,25,29,Eastern Southeast,0,0,0,1563.71386183761,1561.1282282736,0,0,36.91484,0.1483,0.37296,0.05848,0.84846,MIA,0,0,68.46928,0,0,1569.71127395081,1591.04571751605,1618.59626027478,0,0,0.00054,0.0482,0.01932,0.00534,0.00066,0,0,0.01154,0.05298,0.11762,0.20634,0.21466,0.1417,0.10308,0.07802,0.02326,0.549819024390224,45.08516,FALSE,list(),-10,-13
0,0,1492.76049383078,Eastern,29,24,Eastern Southeast,0,0,0,1491.66712932531,1478.00547067044,0,0,43.54756,0.0126,0.04042,0.00352,0.216,WSH,0,0,-32.79072,0,0,1485.54963777678,1516.8762160806,1518.60626860372,0,0,0,0.17212,0.23406,0.1999,0.04786,0.00122,2e-05,2e-05,0.00022,0.00184,0.00906,0.02852,0.07106,0.10528,0.12882,0.00092,0.468932195121963,38.45244,FALSE,list(),-37,-31
0,0,1529.7377909421,Eastern,28,27,Eastern Southeast,0,0,0,1529.66008750658,1523.20512859153,0,0,39.6279,0.07454,0.1984,0.02542,0.64252,ATL,0,0,35.56544,0,0,1554.98553894823,1567.9214333649,1585.43532161822,0,0,2e-05,0.11536,0.06462,0.025,0.0021,0,0,6e-04,0.00666,0.02904,0.08312,0.13954,0.20632,0.17722,0.1504,0.00782,0.51673292682926,42.3721,FALSE,list(),30,13
0,0,1646.49197455116,Eastern,16,38,Eastern Atlantic,0,0,0,1634.2701382165,1632.8871652195,0,0,25.04314,0.63426,0.85452,0.43616,0.99998,BOS,0,0,474.64476,0,0,1661.00264589928,1675.87394152735,1717.45595711404,0,0,0.71652,0,0,0,0,0,0,0.2012,0.06104,0.01762,0.00278,0.00074,0,8e-05,2e-05,0.26136,0.694595853658539,56.95686,FALSE,list(),-4,7
0,0,1337.63022244919,Eastern,41,14,Eastern Central,0,0,0,1341.96013951149,1360.02032327786,0,0,60.40612,0,0,0,0,DET,0,0,-591.37052,0,0,1335.50029241666,1327.42738677248,1331.12571471379,0,0,0,0,0,0.00022,0.00778,0.17704,0.81496,0,0,0,0,0,0,0,0,0,0.263339999999998,21.59388,FALSE,list(),-10,-6
0,0,1598.04787589889,Western,17,38,Western Northwest,0,0,0,1612.84440542537,1589.76211690279,0,0,26.46568,0.5117,0.79832,0.28006,1,DEN,0,0,362.30498,0,0,1599.31936945244,1649.09032334022,1689.04769037476,0,0,0.87722,0,0,0,0,0,0,0.10506,0.01434,0.00242,7e-04,0.00018,4e-05,4e-05,0,0.1501,0.677247804878055,55.53432,FALSE,list(),2,-9
0,0,1547.97467004284,Eastern,26,30,Eastern Atlantic,0,0,0,1537.4900802194,1528.43440023437,0,0,38.87814,0.0536,0.17438,0.01558,0.67976,NY,0,0,106.39776,0,0,1546.1721524888,1557.94023519167,1558.56958485404,0,0,2e-05,0.10998,0.0385,0.01242,0.00078,2e-05,0,0.00086,0.0103,0.03854,0.10462,0.1688,0.19358,0.16304,0.15854,0.00414,0.525876341463402,43.12186,FALSE,list(),10,11
0,0,1525.71786800521,Western,26,29,Western Southwest,0,0,0,1514.50682355586,1535.79135961981,0,0,35.23022,0.45058,0.71034,0.28128,0.96026,DAL,0,0,168.8075,0,0,1509.70866401763,1673.96049993858,1708.31654942322,0,0,0.0136,0.01196,0.00548,0.00186,0.00044,0,0,0.176,0.24576,0.1953,0.13424,0.09482,0.0617,0.03884,0.02,0.16052,0.570363170731682,46.76978,FALSE,list(),18,-43
0,0,1551.91489725802,Eastern,22,32,Eastern Atlantic,0,0,0,1542.73695400542,1543.67949364211,0,0,35.9206,0.07822,0.28518,0.02502,0.90302,BKN,0,0,102.63546,0,0,1502.58768333549,1536.43658559669,1567.93653640811,0,0,0.00142,0.02614,0.00444,0.00076,8e-05,0,0,0.0191,0.07474,0.1562,0.2594,0.2242,0.09616,0.0718,0.06556,0.0074,0.561943902439002,46.0794,FALSE,list(),-35,-15
0,0,1455.94295874455,Western,28,26,Western Northwest,0,0,0,1456.08198877049,1450.5582660889,0,0,42.73512,0.01782,0.06018,0.00506,0.2512,POR,0,0,-11.07,0,0,1471.30223995631,1513.19625352362,1535.14670763817,0,0,0,0.12366,0.16258,0.18626,0.17684,0,0,0.00094,0.0055,0.01556,0.02858,0.04292,0.06906,0.08864,0.09946,0.00124,0.478840000000009,39.26488,FALSE,list(),16,-12
0,0,1507.99885968499,Western,28,26,Western Northwest,0,0,0,1517.12716647052,1470.92664655009,0,0,44.46162,0.00228,0.01344,0.00038,0.10014,OKC,0,0,-21.48138,0,0,1471.92372970665,1449.23831901078,1452.11151269086,0,0,0,0.09578,0.14818,0.22406,0.36998,2e-05,0,0.00014,0.00164,0.00436,0.00928,0.01606,0.02598,0.04268,0.06184,8e-05,0.457785121951234,37.53838,FALSE,list(),-11,17
0,0,1529.22611282021,Eastern,30,25,Eastern Atlantic,0,0,0,1524.92677977495,1522.92995690833,0,0,41.87356,0.04208,0.10222,0.01472,0.38978,TOR,0,0,83.2682,0,0,1562.79000342947,1570.2167144859,1576.24942030822,0,0,0,0.18048,0.15534,0.08782,0.0144,0.00028,0,2e-05,0.00038,0.00254,0.01444,0.04486,0.14346,0.18408,0.1719,0.00482,0.489346829268298,40.12644,FALSE,list(),11,3
0,0,1508.37627567312,Eastern,28,26,Eastern Central,0,0,0,1506.77545571543,1494.59859919921,0,0,42.80528,0.01398,0.04666,0.00356,0.2633,CHI,0,0,3.0068,0,0,1507.82468863382,1548.92708149049,1545.02703017276,0,0,0,0.21634,0.19912,0.13586,0.0299,0.00028,0,2e-05,0.00072,0.00308,0.01466,0.03598,0.08612,0.12272,0.1552,9e-04,0.477984390243912,39.19472,FALSE,list(),9,2
0,0,1393.12185596809,Eastern,40,15,Eastern Southeast,0,0,0,1390.27080394226,1420.53890661057,0,0,56.30804,0,0,0,0,CHA,0,0,-446.6084,0,0,1408.8139253919,1433.69540950553,1451.18616307426,0,0,0,2e-05,0.00052,0.00308,0.07772,0.7371,0.18156,0,0,0,0,0,0,0,0,0,0.313316585365853,25.69196,FALSE,list(),-22,-8
0,0,1473.76195912839,Western,28,27,Western Northwest,0,0,0,1485.19424658084,1521.13281204487,0,0,41.26178,0.01766,0.07522,0.00406,0.37898,UTA,0,0,53.7932,0,0,1516.35542733409,1521.28841287549,1521.72730133592,0,0,4e-05,0.15944,0.13094,0.10924,0.0771,0,0,0.00274,0.01106,0.02706,0.04904,0.07508,0.09718,0.11678,0.1443,0.00106,0.496807560975611,40.73822,FALSE,list(),-25,-15
0,0,1584.82815388991,Western,26,28,Western Pacific,0,0,0,1566.60053070791,1564.55241415098,0,0,37.98704,0.1695,0.37788,0.07216,0.7886,GS,0,0,77.17888,0,0,1512.24615793823,1594.50803085014,1632.4582983776,0,0,0.00104,0.06102,0.0409,0.02416,0.00966,0,0,0.03996,0.0972,0.12824,0.14232,0.13928,0.13444,0.10612,0.07566,0.03046,0.53674341463413,44.01296,FALSE,list(),2,-54
0,0,1607.29086840304,Eastern,22,34,Eastern Central,0,0,0,1607.38172522898,1572.91206907139,0,0,31.75612,0.24696,0.57656,0.1005,0.99288,CLE,0,0,397.8514,0,0,1603.06676282956,1615.85320094795,1629.90840294248,0,0,0.03278,0.00104,4e-05,0,0,0,0,0.1629,0.31552,0.26468,0.13296,0.06024,0.01542,0.00838,0.00604,0.0407,0.612730243902426,50.24388,FALSE,list(),44,25
0,0,1289.10637798347,Western,41,13,Western Southwest,0,0,0,1291.84774013527,1326.66055592766,0,0,63.30504,0,0,0,0,HOU,0,0,-697.90896,0,0,1258.66708238806,1283.87774445943,1278.39042594374,0,0,0,0,0,0,0,0.23786,0.76214,0,0,0,0,0,0,0,0,0,0.227987317073176,18.69496,FALSE,list(),-9,-19
0,0,1478.21550733743,Western,30,25,Western Pacific,0,0,0,1478.48700181768,1477.9388451701,0,0,43.5456,0.02106,0.0531,0.00808,0.16848,LAL,0,0,-72.25622,0,0,1500.54913774327,1529.9496520357,1567.19977298565,0,0,0,0.09508,0.17008,0.2275,0.26122,0,0,0.00044,0.00266,0.00622,0.01076,0.02246,0.04752,0.07842,0.07764,0.00262,0.468956097560988,38.4544,FALSE,list(),-7,4
0,0,1589.30331463237,Eastern,18,34,Eastern Atlantic,0,0,0,1584.25721492462,1575.13957274521,0,0,31.84644,0.32072,0.64338,0.15444,0.98822,PHI,0,0,226.5421,0,0,1592.33057979224,1622.01916828911,1657.71044123767,0,0,0.04446,0.00212,0.00036,4e-05,0,0,0,0.14774,0.27604,0.27354,0.14056,0.06864,0.02394,0.0133,0.00926,0.07528,0.611628780487794,50.15356,FALSE,list(),-1,-1
0,0,1587.1105069124,Western,21,33,Western Southwest,0,0,0,1577.56377734279,1585.27941502452,0,0,31.90788,0.3665,0.6901,0.18762,0.99136,MEM,0,0,304.6294,0,0,1616.16260360061,1637.05846161609,1669.15023528232,0,0,0.10124,0.00226,0.00062,2e-04,2e-05,0,0,0.50838,0.19336,0.0873,0.05062,0.02902,0.01348,0.00796,0.00554,0.09242,0.61087951219511,50.09212,FALSE,list(),-34,4
0,0,1529.39401285572,Western,27,29,Western Southwest,0,0,0,1511.43271835001,1523.56171270126,0,0,38.55614,0.0746,0.232,0.02472,0.70478,NO,0,0,152.42528,0,0,1537.34785899178,1563.79003005039,1577.74275153037,0,0,0.00086,0.08496,0.05666,0.03344,0.01496,0,0,0.02158,0.06496,0.10362,0.13326,0.13826,0.12698,0.11526,0.1052,0.0081,0.529803170731694,43.44386,FALSE,list(),26,12
0,0,1555.30760153569,Western,26,31,Western Pacific,0,0,0,1547.89153979337,1528.99618419728,0,0,37.26592,0.12804,0.34306,0.04842,0.8213,LAC,0,0,55.30788,0,0,1535.83541545893,1573.74076694818,1605.78159411494,0,0,0.00192,0.05336,0.02764,0.01376,0.00428,0,0,0.05946,0.12658,0.14074,0.1446,0.13908,0.11552,0.0934,0.07966,0.01802,0.54553756097559,44.73408,FALSE,list(),23,-5
0,0,1513.54981290449,Western,23,30,Western Pacific,0,0,0,1520.67773264429,1499.19655140771,0,0,39.17346,0.02776,0.1201,0.00656,0.5799,SAC,0,0,93.00962,0,0,1507.66062844017,1509.60395752357,1516.49978420415,0,0,0.00106,0.12338,0.08144,0.05294,0.02432,0,0,0.02292,0.05828,0.08196,0.09742,0.11004,0.10192,0.1063,0.13802,0.00158,0.522274878048771,42.82654,FALSE,list(),-7,-11
0,0,1453.80136307112,Eastern,33,22,Eastern Southeast,0,0,0,1451.42999996246,1418.95146539932,0,0,50.0075,1e-04,3e-04,2e-05,0.0039,ORL,0,0,-274.10154,0,0,1428.33431235617,1426.52571236589,1427.99434635364,0,0,0,0.01106,0.04592,0.13934,0.70934,0.08138,0.00342,0,0,0,2e-05,4e-05,0.00052,0.00332,0.00564,2e-05,0.390152439024395,31.9925,FALSE,list(),13,14
0,0,1541.9823191995,Western,26,30,Western Pacific,0,0,0,1538.23524503319,1557.18528294807,0,0,37.00196,0.17358,0.41362,0.06926,0.86486,PHX,0,0,136.8088,0,0,1556.70163193529,1604.94927935673,1627.94773037731,0,0,0.003,0.042,0.02146,0.01122,0.00406,0,0,0.06024,0.16712,0.1811,0.15568,0.12874,0.09764,0.07134,0.0564,0.02752,0.548756585365833,44.99804,FALSE,list(),10,32
0,0,1425.69126910499,Eastern,30,25,Eastern Central,0,0,0,1424.8017732646,1438.11781989164,0,0,45.7286,0.0025,0.0098,0.00066,0.07284,IND,0,0,-190.35286,0,0,1462.90158241615,1468.35163002772,1478.31701117391,0,0,0,0.1171,0.23774,0.39022,0.10938,0.00268,4e-05,0,0,0.00018,0.001,0.00436,0.02036,0.04694,0.07,0.00022,0.44233414634148,36.2714,FALSE,list(),-13,-5
0,0,1304.16395102684,Western,40,14,Western Southwest,0,0,0,1295.99423386241,1356.46520462405,0,0,60.93192,0,0,0,0,SA,0,0,-770.33714,0,0,1282.16392490491,1348.29453182117,1348.53889309554,0,0,0,0,0,0,2e-05,0.76212,0.23786,0,0,0,0,0,0,0,0,0,0.256927804878048,21.06808,FALSE,list(),-16,-32
